Date,Total Retail Sales of Consumer Goods Current Period(100 million yuan)
2010-01-01,
2010-04-01,-0.21608841480177388
2010-07-01,5.685844487180192
2010-10-01,13.467729951954022
2011-01-01,-2.1116502623767297
2011-04-01,0.7153905191979559
2011-07-01,4.8174240111486855
2011-10-01,12.087882769614545
2012-01-01,-68.95725478528216
2012-04-01,212.47396199409593
2012-07-01,4.698299483874124
2012-10-01,12.781736080186867
2013-01-01,-69.44966377866713
2013-04-01,213.5461306487087
2013-07-01,4.952515941012359
2013-10-01,12.936865985561386
2014-01-01,-69.79907844222876
2014-04-01,213.71473591709344
2014-07-01,4.563455650107717
2014-10-01,12.764945244264613
2015-01-01,-68.97623260589378
2015-04-01,211.85329272800888
2015-07-01,5.138170354125915
2015-10-01,13.88941086777946
2016-01-01,-70.40204688700638
2016-04-01,211.03603155199667
2016-07-01,5.414529296322423
2016-10-01,13.955338254189176
2017-01-01,-70.30554794761426
2017-04-01,210.60232488865444
2017-07-01,4.927477286461546
2017-10-01,13.515501630881243
2018-01-01,-71.67957533332299
2018-04-01,207.4050476816837
2018-07-01,5.057575777835699
2018-10-01,13.158693018983602
2019-01-01,-70.26299213779296
2019-04-01,207.0693475636471
2019-07-01,4.151718488727663
2019-10-01,13.315297468572762
2020-01-01,-76.99504587092127
2020-04-01,254.1658002487722
2020-07-01,7.8902392809295785
2020-10-01,17.403070018344135
