Date,Manufactured Consumable Goods for the Export Market
2010-01-01,
2010-04-01,-9.074573225516612
2010-07-01,-5.5335968379446765
2010-10-01,1.673640167364021
2011-01-01,0.7201646090535085
2011-04-01,2.1450459652706755
2011-07-01,-0.09999999999998899
2011-10-01,-0.2002002002002068
2012-01-01,11.133400200601805
2012-04-01,-1.3537906137184086
2012-07-01,-0.8234217749313766
2012-10-01,1.0147601476014678
2013-01-01,2.648401826484026
2013-04-01,0.177935943060481
2013-07-01,-0.2664298401420906
2013-10-01,-0.9795191451469232
2014-01-01,-5.845323741007191
2014-04-01,-0.47755491881565915
2014-07-01,-2.399232245681382
2014-10-01,0.0
2015-01-01,-0.3933136676499527
2015-04-01,-0.8884501480750151
2015-07-01,-1.394422310756982
2015-10-01,0.3030303030302939
2016-01-01,4.229607250755296
2016-04-01,1.449275362318847
2016-07-01,5.238095238095242
2016-10-01,2.1719457013574806
2017-01-01,-0.7971656333038091
2017-04-01,0.2678571428571308
2017-07-01,1.6028495102404339
2017-10-01,-0.6134969325153228
2018-01-01,-0.17636684303351524
2018-04-01,0.4416961130742081
2018-07-01,1.2313104661389573
2018-10-01,0.5212858384014085
2019-01-01,0.08643042350906516
2019-04-01,0.6044905008635526
2019-07-01,2.0600858369098862
2019-10-01,-1.850294365012617
2020-01-01,0.8568980291345341
2020-04-01,0.7646559048428037
2020-07-01,0.5059021922428464
2020-10-01,-0.0838926174496768
