DATE,Industrial Exports of Goods
2010-01-01,
2010-04-01,3.9357229701026952
2010-07-01,0.5631833672051334
2010-10-01,3.570117191332156
2011-01-01,1.0441023642504543
2011-04-01,0.42693150347383746
2011-07-01,0.7950266164563402
2011-10-01,3.0772324487943647
2012-01-01,-1.888763678648342
2012-04-01,1.7663111020410183
2012-07-01,-0.9769642122583133
2012-10-01,0.4387786893758516
2013-01-01,0.35621041747446736
2013-04-01,1.239992993807748
2013-07-01,2.4893013978150025
2013-10-01,4.608441361779025
2014-01-01,-5.874842782220735
2014-04-01,5.518941896055307
2014-07-01,1.7492425762919206
2014-10-01,-1.1269358569432675
2015-01-01,-0.1197018853047016
2015-04-01,0.008084804847086069
2015-07-01,-1.6322852468994897
2015-10-01,-1.7094058412756685
2016-01-01,4.274553104842371
2016-04-01,-0.2881932734463688
2016-07-01,0.27176034001972216
2016-10-01,-0.9102531442535367
2017-01-01,8.592941019641076
2017-04-01,-0.8428561094463549
2017-07-01,-1.2793417370043025
2017-10-01,8.034844532028519
2018-01-01,-0.5669157503083389
2018-04-01,2.908901396706276
2018-07-01,-1.4208332151669056
2018-10-01,2.7404241328292
2019-01-01,0.6654319407331633
2019-04-01,-1.51081952620985
2019-07-01,1.5678869636614134
2019-10-01,4.155353535754802
2020-01-01,2.148011411310602
2020-04-01,-17.524680018519344
2020-07-01,7.137650978758847
2020-10-01,9.36159064643778
